
---------- Begin Simulation Statistics ----------
simSeconds                                   0.022157                       # Number of seconds simulated (Second)
simTicks                                  22157152563                       # Number of ticks simulated (Tick)
finalTick                                8485102789800                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   6450.41                       # Real time elapsed on the host (Second)
hostTickRate                                  3434999                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   71701584                       # Number of bytes of host memory used (Byte)
simInsts                                    434929139                       # Number of instructions simulated (Count)
simOps                                      497479980                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    67427                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      77124                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED 8485102789800                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                               0                       # Number of cpu cycles simulated (Cycle)
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.dcache.demandHits::switch_cpus0.data     55827045                       # number of demand (read+write) hits (Count)
system.cpu0.dcache.demandHits::total         55827045                       # number of demand (read+write) hits (Count)
system.cpu0.dcache.overallHits::switch_cpus0.data     55832352                       # number of overall hits (Count)
system.cpu0.dcache.overallHits::total        55832352                       # number of overall hits (Count)
system.cpu0.dcache.demandMisses::switch_cpus0.data       867414                       # number of demand (read+write) misses (Count)
system.cpu0.dcache.demandMisses::total         867414                       # number of demand (read+write) misses (Count)
system.cpu0.dcache.overallMisses::switch_cpus0.data       867449                       # number of overall misses (Count)
system.cpu0.dcache.overallMisses::total        867449                       # number of overall misses (Count)
system.cpu0.dcache.demandMissLatency::switch_cpus0.data   6273248330                       # number of demand (read+write) miss ticks (Tick)
system.cpu0.dcache.demandMissLatency::total   6273248330                       # number of demand (read+write) miss ticks (Tick)
system.cpu0.dcache.overallMissLatency::switch_cpus0.data   6273248330                       # number of overall miss ticks (Tick)
system.cpu0.dcache.overallMissLatency::total   6273248330                       # number of overall miss ticks (Tick)
system.cpu0.dcache.demandAccesses::switch_cpus0.data     56694459                       # number of demand (read+write) accesses (Count)
system.cpu0.dcache.demandAccesses::total     56694459                       # number of demand (read+write) accesses (Count)
system.cpu0.dcache.overallAccesses::switch_cpus0.data     56699801                       # number of overall (read+write) accesses (Count)
system.cpu0.dcache.overallAccesses::total     56699801                       # number of overall (read+write) accesses (Count)
