
---------- Begin Simulation Statistics ----------
simSeconds                                   0.012134                       # Number of seconds simulated (Second)
simTicks                                  12133564989                       # Number of ticks simulated (Tick)
finalTick                                6783172452147                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3381.09                       # Real time elapsed on the host (Second)
hostTickRate                                  3588650                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   71667224                       # Number of bytes of host memory used (Byte)
simInsts                                    280024368                       # Number of instructions simulated (Count)
simOps                                      294269862                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    82821                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      87034                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED 6783172452147                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                               0                       # Number of cpu cycles simulated (Cycle)
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.dcache.demandHits::switch_cpus0.data     19370068                       # number of demand (read+write) hits (Count)
system.cpu0.dcache.demandHits::total         19370068                       # number of demand (read+write) hits (Count)
system.cpu0.dcache.overallHits::switch_cpus0.data     19370081                       # number of overall hits (Count)
system.cpu0.dcache.overallHits::total        19370081                       # number of overall hits (Count)
system.cpu0.dcache.demandMisses::switch_cpus0.data      1336643                       # number of demand (read+write) misses (Count)
system.cpu0.dcache.demandMisses::total        1336643                       # number of demand (read+write) misses (Count)
system.cpu0.dcache.overallMisses::switch_cpus0.data      1336652                       # number of overall misses (Count)
system.cpu0.dcache.overallMisses::total       1336652                       # number of overall misses (Count)
system.cpu0.dcache.demandMissLatency::switch_cpus0.data   7631243802                       # number of demand (read+write) miss ticks (Tick)
system.cpu0.dcache.demandMissLatency::total   7631243802                       # number of demand (read+write) miss ticks (Tick)
system.cpu0.dcache.overallMissLatency::switch_cpus0.data   7631243802                       # number of overall miss ticks (Tick)
system.cpu0.dcache.overallMissLatency::total   7631243802                       # number of overall miss ticks (Tick)
system.cpu0.dcache.demandAccesses::switch_cpus0.data     20706711                       # number of demand (read+write) accesses (Count)
system.cpu0.dcache.demandAccesses::total     20706711                       # number of demand (read+write) accesses (Count)
system.cpu0.dcache.overallAccesses::switch_cpus0.data     20706733                       # number of overall (read+write) accesses (Count)
system.cpu0.dcache.overallAccesses::total     20706733                       # number of overall (read+write) accesses (Count)
system.cpu0.dcache.demandMissRate::switch_cpus0.data     0.064551                       # miss rate for demand accesses (Ratio)
system.cpu0.dcache.demandMissRate::total     0.064551                       # miss rate for demand accesses (Ratio)
system.cpu0.dcache.overallMissRate::switch_cpus0.data     0.064552                       # miss rate for overall accesses (Ratio)
system.cpu0.dcache.overallMissRate::total     0.064552                       # miss rate for overall accesses (Ratio)
system.cpu0.dcache.demandAvgMissLatency::switch_cpus0.data  5709.261038                       # average overall miss latency ((Cycle/Count))
system.cpu0.dcache.demandAvgMissLatency::total  5709.261038                       # average overall miss latency ((Cycle/Count))
system.cpu0.dcache.overallAvgMissLatency::switch_cpus0.data  5709.222596                       # average overall miss latency ((Cycle/Count))
system.cpu0.dcache.overallAvgMissLatency::total  5709.222596                       # average overall miss latency ((Cycle/Count))
system.cpu0.dcache.blockedCycles::no_mshrs          575                       # number of cycles access was blocked (Cycle)
system.cpu0.dcache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu0.dcache.blockedCauses::no_mshrs           82                       # number of times access was blocked (Count)
system.cpu0.dcache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu0.dcache.avgBlocked::no_mshrs      7.012195                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu0.dcache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu0.dcache.unusedPrefetches            413284                       # number of HardPF blocks evicted w/o reference (Count)
system.cpu0.dcache.writebacks::writebacks         1493                       # number of writebacks (Count)
system.cpu0.dcache.writebacks::total             1493                       # number of writebacks (Count)
system.cpu0.dcache.demandMshrHits::switch_cpus0.data      1172983                       # number of demand (read+write) MSHR hits (Count)
