
---------- Begin Simulation Statistics ----------
simSeconds                                   0.012106                       # Number of seconds simulated (Second)
simTicks                                  12105770859                       # Number of ticks simulated (Tick)
finalTick                                6978210506358                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   2669.92                       # Real time elapsed on the host (Second)
hostTickRate                                  4534129                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   67910512                       # Number of bytes of host memory used (Byte)
simInsts                                    211327356                       # Number of instructions simulated (Count)
simOps                                      217360036                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    79151                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      81411                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED 6978210506358                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                               0                       # Number of cpu cycles simulated (Cycle)
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.dcache.demandHits::switch_cpus0.data     18842964                       # number of demand (read+write) hits (Count)
system.cpu0.dcache.demandHits::total         18842964                       # number of demand (read+write) hits (Count)
system.cpu0.dcache.overallHits::switch_cpus0.data     18842975                       # number of overall hits (Count)
system.cpu0.dcache.overallHits::total        18842975                       # number of overall hits (Count)
system.cpu0.dcache.demandMisses::switch_cpus0.data      1863691                       # number of demand (read+write) misses (Count)
system.cpu0.dcache.demandMisses::total        1863691                       # number of demand (read+write) misses (Count)
system.cpu0.dcache.overallMisses::switch_cpus0.data      1863696                       # number of overall misses (Count)
system.cpu0.dcache.overallMisses::total       1863696                       # number of overall misses (Count)
system.cpu0.dcache.demandMissLatency::switch_cpus0.data   9486615683                       # number of demand (read+write) miss ticks (Tick)
system.cpu0.dcache.demandMissLatency::total   9486615683                       # number of demand (read+write) miss ticks (Tick)
system.cpu0.dcache.overallMissLatency::switch_cpus0.data   9486615683                       # number of overall miss ticks (Tick)
system.cpu0.dcache.overallMissLatency::total   9486615683                       # number of overall miss ticks (Tick)
system.cpu0.dcache.demandAccesses::switch_cpus0.data     20706655                       # number of demand (read+write) accesses (Count)
system.cpu0.dcache.demandAccesses::total     20706655                       # number of demand (read+write) accesses (Count)
system.cpu0.dcache.overallAccesses::switch_cpus0.data     20706671                       # number of overall (read+write) accesses (Count)
system.cpu0.dcache.overallAccesses::total     20706671                       # number of overall (read+write) accesses (Count)
system.cpu0.dcache.demandMissRate::switch_cpus0.data     0.090004                       # miss rate for demand accesses (Ratio)
system.cpu0.dcache.demandMissRate::total     0.090004                       # miss rate for demand accesses (Ratio)
system.cpu0.dcache.overallMissRate::switch_cpus0.data     0.090005                       # miss rate for overall accesses (Ratio)
system.cpu0.dcache.overallMissRate::total     0.090005                       # miss rate for overall accesses (Ratio)
system.cpu0.dcache.demandAvgMissLatency::switch_cpus0.data  5090.229916                       # average overall miss latency ((Cycle/Count))
system.cpu0.dcache.demandAvgMissLatency::total  5090.229916                       # average overall miss latency ((Cycle/Count))
system.cpu0.dcache.overallAvgMissLatency::switch_cpus0.data  5090.216260                       # average overall miss latency ((Cycle/Count))
system.cpu0.dcache.overallAvgMissLatency::total  5090.216260                       # average overall miss latency ((Cycle/Count))
system.cpu0.dcache.blockedCycles::no_mshrs          337                       # number of cycles access was blocked (Cycle)
system.cpu0.dcache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu0.dcache.blockedCauses::no_mshrs           71                       # number of times access was blocked (Count)
system.cpu0.dcache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu0.dcache.avgBlocked::no_mshrs      4.746479                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu0.dcache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu0.dcache.unusedPrefetches            513547                       # number of HardPF blocks evicted w/o reference (Count)
system.cpu0.dcache.writebacks::writebacks         1433                       # number of writebacks (Count)
system.cpu0.dcache.writebacks::total             1433                       # number of writebacks (Count)
system.cpu0.dcache.demandMshrHits::switch_cpus0.data      1632563                       # number of demand (read+write) MSHR hits (Count)
system.cpu0.dcache.demandMshrHits::total      1632563                       # number of demand (read+write) MSHR hits (Count)
system.cpu0.dcache.overallMshrHits::switch_cpus0.data      1632563                       # number of overall MSHR hits (Count)
system.cpu0.dcache.overallMshrHits::total      1632563                       # number of overall MSHR hits (Count)
system.cpu0.dcache.demandMshrMisses::switch_cpus0.data       231128                       # number of demand (read+write) MSHR misses (Count)
system.cpu0.dcache.demandMshrMisses::total       231128                       # number of demand (read+write) MSHR misses (Count)
system.cpu0.dcache.overallMshrMisses::cpu0.dcache.prefetcher.prefetchers0      1164658                       # number of overall MSHR misses (Count)
system.cpu0.dcache.overallMshrMisses::cpu0.dcache.prefetcher.prefetchers1       203105                       # number of overall MSHR misses (Count)
system.cpu0.dcache.overallMshrMisses::switch_cpus0.data       231133                       # number of overall MSHR misses (Count)
system.cpu0.dcache.overallMshrMisses::total      1598896                       # number of overall MSHR misses (Count)
system.cpu0.dcache.overallMshrUncacheable::switch_cpus0.data            9                       # number of overall MSHR uncacheable misses (Count)
system.cpu0.dcache.overallMshrUncacheable::total            9                       # number of overall MSHR uncacheable misses (Count)
system.cpu0.dcache.demandMshrMissLatency::switch_cpus0.data   1486527315                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu0.dcache.demandMshrMissLatency::total   1486527315                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu0.dcache.overallMshrMissLatency::cpu0.dcache.prefetcher.prefetchers0   7596001997                       # number of overall MSHR miss ticks (Tick)
system.cpu0.dcache.overallMshrMissLatency::cpu0.dcache.prefetcher.prefetchers1   1014153823                       # number of overall MSHR miss ticks (Tick)
system.cpu0.dcache.overallMshrMissLatency::switch_cpus0.data   1486845906                       # number of overall MSHR miss ticks (Tick)
system.cpu0.dcache.overallMshrMissLatency::total  10097001726                       # number of overall MSHR miss ticks (Tick)
system.cpu0.dcache.overallMshrUncacheableLatency::switch_cpus0.data       244062                       # number of overall MSHR uncacheable ticks (Tick)
