
---------- Begin Simulation Statistics ----------
simSeconds                                   0.022406                       # Number of seconds simulated (Second)
simTicks                                  22406064135                       # Number of ticks simulated (Tick)
finalTick                                8471949525858                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   6392.21                       # Real time elapsed on the host (Second)
hostTickRate                                  3505214                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   70162944                       # Number of bytes of host memory used (Byte)
simInsts                                    492176500                       # Number of instructions simulated (Count)
simOps                                      537806651                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    76996                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      84135                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED 8471949525858                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                               0                       # Number of cpu cycles simulated (Cycle)
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.dcache.demandHits::switch_cpus0.data     55581782                       # number of demand (read+write) hits (Count)
system.cpu0.dcache.demandHits::total         55581782                       # number of demand (read+write) hits (Count)
system.cpu0.dcache.overallHits::switch_cpus0.data     55587121                       # number of overall hits (Count)
system.cpu0.dcache.overallHits::total        55587121                       # number of overall hits (Count)
system.cpu0.dcache.demandMisses::switch_cpus0.data      1017598                       # number of demand (read+write) misses (Count)
system.cpu0.dcache.demandMisses::total        1017598                       # number of demand (read+write) misses (Count)
system.cpu0.dcache.overallMisses::switch_cpus0.data      1017600                       # number of overall misses (Count)
system.cpu0.dcache.overallMisses::total       1017600                       # number of overall misses (Count)
system.cpu0.dcache.demandMissLatency::switch_cpus0.data   6087382135                       # number of demand (read+write) miss ticks (Tick)
system.cpu0.dcache.demandMissLatency::total   6087382135                       # number of demand (read+write) miss ticks (Tick)
system.cpu0.dcache.overallMissLatency::switch_cpus0.data   6087382135                       # number of overall miss ticks (Tick)
system.cpu0.dcache.overallMissLatency::total   6087382135                       # number of overall miss ticks (Tick)
system.cpu0.dcache.demandAccesses::switch_cpus0.data     56599380                       # number of demand (read+write) accesses (Count)
system.cpu0.dcache.demandAccesses::total     56599380                       # number of demand (read+write) accesses (Count)
system.cpu0.dcache.overallAccesses::switch_cpus0.data     56604721                       # number of overall (read+write) accesses (Count)
system.cpu0.dcache.overallAccesses::total     56604721                       # number of overall (read+write) accesses (Count)
system.cpu0.dcache.demandMissRate::switch_cpus0.data     0.017979                       # miss rate for demand accesses (Ratio)
system.cpu0.dcache.demandMissRate::total     0.017979                       # miss rate for demand accesses (Ratio)
system.cpu0.dcache.overallMissRate::switch_cpus0.data     0.017977                       # miss rate for overall accesses (Ratio)
system.cpu0.dcache.overallMissRate::total     0.017977                       # miss rate for overall accesses (Ratio)
system.cpu0.dcache.demandAvgMissLatency::switch_cpus0.data  5982.108981                       # average overall miss latency ((Cycle/Count))
system.cpu0.dcache.demandAvgMissLatency::total  5982.108981                       # average overall miss latency ((Cycle/Count))
system.cpu0.dcache.overallAvgMissLatency::switch_cpus0.data  5982.097224                       # average overall miss latency ((Cycle/Count))
system.cpu0.dcache.overallAvgMissLatency::total  5982.097224                       # average overall miss latency ((Cycle/Count))
system.cpu0.dcache.blockedCycles::no_mshrs         7580                       # number of cycles access was blocked (Cycle)
system.cpu0.dcache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu0.dcache.blockedCauses::no_mshrs         1895                       # number of times access was blocked (Count)
system.cpu0.dcache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu0.dcache.avgBlocked::no_mshrs             4                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu0.dcache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu0.dcache.unusedPrefetches           1224255                       # number of HardPF blocks evicted w/o reference (Count)
system.cpu0.dcache.writebacks::writebacks       210558                       # number of writebacks (Count)
system.cpu0.dcache.writebacks::total           210558                       # number of writebacks (Count)
system.cpu0.dcache.demandMshrHits::switch_cpus0.data       576393                       # number of demand (read+write) MSHR hits (Count)
system.cpu0.dcache.demandMshrHits::total       576393                       # number of demand (read+write) MSHR hits (Count)
system.cpu0.dcache.overallMshrHits::switch_cpus0.data       576393                       # number of overall MSHR hits (Count)
system.cpu0.dcache.overallMshrHits::total       576393                       # number of overall MSHR hits (Count)
system.cpu0.dcache.demandMshrMisses::switch_cpus0.data       441205                       # number of demand (read+write) MSHR misses (Count)
system.cpu0.dcache.demandMshrMisses::total       441205                       # number of demand (read+write) MSHR misses (Count)
system.cpu0.dcache.overallMshrMisses::cpu0.dcache.prefetcher.prefetchers0        10520                       # number of overall MSHR misses (Count)
